id,ticket_id,estado,moneda,subtotal,autorizado_por,forma_pago,fecha_emitido,fecha_aprobado,pdf_url,ingreso_id
"18",,"aprobado","ARS","111.01","Cliente","30 F.F.","2025-09-10 15:11:19.89469-03","2025-09-10 15:11:22.378556-03","/api/quotes/58/pdf/","58"
"19",,"pendiente","ARS","0.00",,,,,,"59"
"16",,"aprobado","ARS","11.12","Cliente","30 F.F.","2025-09-10 15:49:48.800492-03","2025-09-10 15:52:33.129414-03","/api/quotes/54/pdf/","54"
"21",,"pendiente","ARS","0.00",,,,,,"1"
"9",,"aprobado","ARS","32000.00","Cliente","30 F.F.","2025-09-03 11:03:26.416485-03","2025-09-03 11:03:58.41183-03","/api/quotes/50/pdf/","50"
"11",,"emitido","ARS","1.00","Cliente","30 F.F.","2025-09-03 14:03:20.50566-03",,"/api/quotes/14/pdf/","14"
"20",,"aprobado","ARS","125692.00","Cliente","30 F.F.","2025-09-10 17:01:41.250909-03","2025-09-10 17:03:05.316117-03","/api/quotes/60/pdf/","60"
"8",,"pendiente","ARS","92000.00","Cliente","A definir",,,,"49"
"22",,"aprobado","ARS","24008.00","Cliente","30 F.F.","2025-09-10 17:52:07.548128-03","2025-09-10 17:52:21.45774-03","/api/quotes/61/pdf/","61"
"13",,"aprobado","ARS","13.00","Cliente","30 F.F.","2025-09-04 10:45:27.797061-03","2025-09-04 10:46:09.938514-03","/api/quotes/53/pdf/","53"
"12",,"pendiente","ARS","1.00","Cliente","30 F.F.",,,,"52"
"17",,"aprobado","ARS","0.00","Cliente","30 F.F.","2025-09-11 14:34:48.579963-03","2025-09-11 14:36:09.702889-03","/api/quotes/57/pdf/","57"
"10",,"aprobado","ARS","2.00","Cliente","A definir","2025-09-03 11:34:52.124127-03","2025-09-05 10:22:26.210655-03","/api/quotes/47/pdf/","47"
"14",,"aprobado","ARS","20000.00","Cliente","30 F.F.","2025-09-09 09:16:38.741545-03","2025-09-09 09:27:17.625548-03","/api/quotes/55/pdf/","55"
"15",,"pendiente","ARS","0.00",,,,,,"56"
